#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157208397183*, 9999.00000, 9999.00000, 9999.00000,    1.03576,    7.82020,   11.02060,   19.28605,    0.00175,   20.64011,    0.06804,   18.06479,    0.01268 
Alessi_21                , 1882531157208397186*, 9999.00000, 9999.00000, 9999.00000,    0.91929,    7.82020,   11.02060,   21.86064,    0.01416,   23.31286,    1.20861,   20.36259,    0.11136 
Alessi_21                , 1882531157208397189*, 9999.00000, 9999.00000, 9999.00000,    0.79597,    7.82020,   11.02060,   19.25955,    0.00172,   20.40776,    0.05471,   18.11656,    0.01350 
Alessi_21                , 1882531157074179463 ,    0.51102,    3.53850,    4.62600,    1.03333,    7.82020,   11.02060,   20.74871,    0.00645,   22.60859,    0.33843,   19.40426,    0.04292 
Alessi_21                , 1882531157074179467 ,    1.08091,    3.77680,    4.50000,    0.80966,    7.82020,   11.02060,   16.34299,    0.00064,   16.82110,    0.00254,   15.67400,    0.00184 
Alessi_21                , 1882531157074179468 ,    0.65571,    3.62010,    4.58500,    0.93872,    7.82020,   11.02060,   18.90712,    0.00164,   19.93209,    0.03537,   17.86084,    0.01047 
Alessi_21                , 1882531157074179469 ,    0.80615,    3.70030,    4.64000,    0.74459,    7.82020,   11.02060,   17.62999,    0.00088,   18.25697,    0.00823,   16.82862,    0.00436 
Alessi_21                , 1882531157074179470 ,    0.51103,    3.53850,    4.62600,    0.87637,    7.82020,   11.02060,   20.63526,    0.00589,   22.45409,    0.29392,   19.33878,    0.03945 
Alessi_21                , 1882531157074179471 ,    0.50329,    3.53640,    4.62800,    0.89672,    7.82020,   11.02060,   20.58622,    0.00571,   22.23260,    0.28106,   19.32770,    0.03818 
Alessi_21                , 1882531157208397201*, 9999.00000, 9999.00000, 9999.00000,    0.86348,    7.82020,   11.02060,   12.39795,    0.00045,   12.50832,    0.00049,   12.17671,    0.00051 
Alessi_21                , 1882531157208397207*, 9999.00000, 9999.00000, 9999.00000,    0.80319,    7.82020,   11.02060,   11.19143,    0.00045,   11.24247,    0.00046,   11.05744,    0.00047 
Alessi_21                , 1882531157208397210*, 9999.00000, 9999.00000, 9999.00000,    0.83021,    7.82020,   11.02060,   11.07412,    0.00045,   11.13436,    0.00046,   10.92847,    0.00047 
Alessi_21                , 1882531157208397213*, 9999.00000, 9999.00000, 9999.00000,    1.03986,    7.82020,   11.02060,   20.89646,    0.00611,   23.02919,    0.42945,   19.53764,    0.04799 
Alessi_21                , 1882531157208397216*, 9999.00000, 9999.00000, 9999.00000,    0.89223,    7.82020,   11.02060,   20.85595,    0.00593,   23.03071,    0.41356,   19.50943,    0.04648 
Alessi_21                , 1882531157074179490 ,    1.15508,    3.79390,    4.45000,    0.97005,    7.82020,   11.02060,   15.88180,    0.00061,   16.33465,    0.00180,   15.24269,    0.00139 
Alessi_21                , 1882531157208397220*, 9999.00000, 9999.00000, 9999.00000,    0.88476,    7.82020,   11.02060,   19.29497,    0.00175,   20.54093,    0.05831,   18.14995,    0.01366 
Alessi_21                , 1882531157074179494 ,    1.22814,    3.80820,    4.40400,    1.05565,    7.82020,   11.02060,   15.84043,    0.00060,   16.30474,    0.00176,   15.19380,    0.00135 
Alessi_21                , 1882531157074179495 ,    1.18701,    3.80020,    4.42900,    1.01945,    7.82020,   11.02060,   16.06199,    0.00062,   16.53941,    0.00208,   15.39705,    0.00153 
Alessi_21                , 1882531157208397225*, 9999.00000, 9999.00000, 9999.00000,    0.89632,    7.82020,   11.02060,   20.66884,    0.00507,   22.11311,    0.32618,   19.36863,    0.04000 
Alessi_21                , 1882531157074179499 ,    0.70734,    3.66290,    4.61100,    0.79849,    7.82020,   11.02060,   18.23329,    0.00113,   18.96143,    0.01561,   17.33131,    0.00665 
Alessi_21                , 1882531157208397229*, 9999.00000, 9999.00000, 9999.00000,    0.89776,    7.82020,   11.02060,   16.49839,    0.00055,   17.02162,    0.00303,   15.79080,    0.00195 
Alessi_21                , 1882531157208397241*, 9999.00000, 9999.00000, 9999.00000,    1.01880,    7.82020,   11.02060,   13.34062,    0.00045,   13.48202,    0.00055,   13.07360,    0.00058 
Alessi_21                , 1882531157208397244*, 9999.00000, 9999.00000, 9999.00000,    1.02726,    7.82020,   11.02060,   13.04338,    0.00045,   13.17494,    0.00053,   12.79098,    0.00055 
Alessi_21                , 1882531157208397247*, 9999.00000, 9999.00000, 9999.00000,    1.02174,    7.82020,   11.02060,   17.74616,    0.00077,   18.58125,    0.01030,   16.78904,    0.00440 
